Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7
2.1481887624900358,6.763778172576735,1.414777285498263,1.023081653730232,-3.0979405654227428,2.132014547009506,-1.5496008570036581
-8.712066350205273,-7.171316634700563,-8.02491863005846,4.764189905357522,5.27115698405382,6.898562640375749,10.20310350797513
7.973726796034695,10.523251531432178,-4.650260420493481,6.760757974713757,0.5953540978385842,1.0009155819304691,8.438497892060846
-9.0929777790487,-8.209768726688623,-9.667728870640543,6.069369070278732,5.849216217242925,6.658389267233657,9.973781649600522
-7.725595307331126,-8.691558293428486,-10.08970354443607,7.373413446629587,4.64337036183345,7.08666948931526,8.446797757003404
8.128863945359681,8.081615677452026,-2.3272980606643214,5.886528017188309,2.072607284273718,1.6270876669561447,7.91713782137183
-8.875700235030333,-7.4343285402787345,-7.958103705981872,6.9365417301814105,6.63799636339294,6.860448120858932,10.862668271506838
7.868205904513423,10.082903870044435,-1.9708978293108226,5.238711107842169,0.28938946605862814,1.129152951049611,8.460065862090104
0.5842406522348691,4.26835583768835,1.7441065228032586,-1.7112779886446603,-1.0156846623076783,1.439561998333378,-2.0548626310266878
1.658884772440678,4.777141939432801,2.973262382795744,0.4175734518112242,-1.376724273629442,2.3426422210240663,-0.5866936603203571
0.18529424456848054,4.4283503918844715,2.5833232375209296,-0.549880923109455,-1.3508298006244457,3.2611717426165097,-0.16273878930439456
9.241419031528377,8.424339173822622,-1.658723632267815,6.367901018860539,1.0418282050776055,1.8894270105089883,8.219452682854287
-8.613779157437351,-8.291778139930374,-9.780171105587192,7.906246122071341,6.3387769986732065,6.845435535547275,10.710755214945733
-9.384956563331434,-8.01306469840889,-10.182743428265727,7.849193561941089,5.474999456996599,6.555321009482343,8.220843230990678
-0.5261756341811676,5.195667861915949,2.714159853378039,0.8021941143962477,-1.6851177315425712,2.8903135561445237,-0.7674168562026692
2.633814694255668,2.1877055275098582,2.6450376745893904,-0.050208457546160545,-0.8534258641961714,1.899314765759859,-1.0670215034849628
6.627723254056595,10.17798668177897,-1.1581268140926873,6.219740453143099,0.9770827847206085,2.6340182058398227,8.933044832141105
-8.91710488754477,-9.232766476129958,-11.250556625324664,7.302045104767047,4.403749915439695,7.538710856822444,9.892241059526649
-7.581297639357271,-6.815841510702397,-9.39921608118466,8.202553408912491,6.263903098188935,8.427944524843323,8.242956042469874
-8.669175918504084,-8.510007816721371,-9.77083880331641,5.809859772083251,6.462476134483158,6.720596642621727,9.042826213365705
2.4977569529107306,4.273966367308891,0.4769822538286641,0.934746036855778,-1.2221698227999034,1.5722224197606915,-1.1385509029665941
5.751427994355467,9.603666809185814,-3.970932490404124,5.256164578138126,0.492142143425093,2.9304585137279604,8.656102058349301
7.5303681706006405,11.516868373582303,-3.319736857562478,6.425955087248896,1.0397840621756442,2.860915535624791,8.641457906797491
9.243869793862086,9.367914058676176,-2.74839287692954,4.935949063707581,1.0144887846358426,1.1269401076340595,8.877151503680127
2.2326271805323374,4.398013726388198,1.3874975350242846,1.0468322993722872,0.28445810888329937,2.0102906891695165,-1.2157541861287844
0.7946875058152991,5.713991958579604,1.6807958304526718,1.172861975514257,-2.4876586249556936,3.2948092363284056,-1.2148168462375217
-9.723063755817247,-8.627395957038987,-11.047569528668285,6.815389065439231,5.541522271399178,6.394130321414,9.107578341098819
7.733239876738071,9.594106662480522,-1.1244747404045516,5.97653893477075,0.14941362308190514,1.414333674367249,7.445951067744861
0.8924492026166124,5.848050863829917,3.350328403287979,1.7141340844086108,-1.791307873633087,2.1419823634455684,-1.408095270420595
0.3038124064113036,4.445305338246756,3.545785643772207,-0.33862416599777867,-1.8373734971654843,2.5886353570857974,-2.010192501594081
-7.46188665360711,-8.595379844448667,-10.762607354584908,5.903083692213476,6.417496796254755,6.290035161790261,9.761242068377056
7.551098793153344,9.28436652709984,-1.8357403661406515,4.938385697434223,0.33507391220268407,1.2135098758357479,9.639586435409187
8.704937502752628,9.797582548084954,-3.295851309960863,5.439256092698332,-0.9418323097351604,2.2995751443798254,8.893873091814775
7.726164377237155,9.607591324746958,-2.7731925014364345,6.1512032597555315,0.08664558540827083,1.0312235478190646,9.482653288512326
-0.25927765436213157,3.785970552752521,1.8373171113358655,1.3456339333145657,-0.958748836413813,3.3063803350115455,-1.2126568918600118
-8.583482792722144,-8.735175518918755,-9.030391407445233,6.904773657628418,4.563914351539932,6.618533122544554,10.463475598396721
-9.067728946166614,-7.692213107883179,-8.392360660937683,4.8239214448049035,3.92088116148873,8.245127238035971,10.490833158281017
7.74687607539199,9.583248741169415,-1.4919331649094254,5.440003410945987,0.09729433440824692,1.9839730466476233,10.278537640824972
-8.91784169869291,-8.362135664489662,-9.015305960781896,6.097000286214071,6.055354497730072,9.026228648182737,10.524361533113101
7.915574016436274,8.211155803221232,-3.676484744924271,5.980290434312119,-0.4046350910418296,0.6555505699426938,8.928647112468088
-9.320879497812012,-8.955574650086287,-9.847069046910471,7.691201515630666,4.374567315070364,7.243791729249859,9.58929465091
7.015960468487133,8.436458236348043,-1.6548422104195533,5.574864745642507,-0.2684490006893586,1.2280049929211077,7.6056821596776265
8.571666575955156,9.411693566272964,-1.7350549047452137,5.343246186668092,-0.03073899751170517,2.274948532311376,7.6929607939152085
0.8691101347730131,4.2668434454056134,3.39603052498352,1.6731135910128832,-2.5488458160157537,4.519515909775563,-1.6189486824259727
-9.946656614936787,-10.373146750157574,-10.748560109080417,5.25196531959195,7.071714074266667,7.107434496947505,10.046001671529586
6.801579697123536,11.63947627561356,-3.295965778638454,6.117668473971082,-0.07948997675814518,0.502934460584641,8.656093013787903
-10.697019962833648,-7.259634668662143,-11.17307434999851,4.879999935085425,4.37115389818204,7.384830057396385,9.0574000296421
1.0951465326980667,5.335932305739006,2.5952199535996208,-1.3535975274420489,-1.8705212694842888,2.8499387295050878,-0.07166854485352636
7.599420715563944,8.47941581393756,-2.6107943713475144,6.186157638733311,0.7526908492541077,1.8042430890709253,10.043446282800202
0.9359584006910402,3.9794368620123683,0.09314182126705961,0.7598512699232435,-3.112099826348355,4.104502532566392,-1.0060911990330845
-8.117944134252802,-7.166871452015785,-9.826280599487562,7.535034224232006,6.721921441201355,8.576248266672525,8.435223367549952
-10.287088553353877,-8.372074206127044,-9.821803270499933,7.399350512865491,5.120399271986101,6.085486745236083,9.477556962992413
2.486547583109886,4.196595682121149,2.9883821427221777,0.0034778094001616244,-1.571632951108964,1.982158526325727,-1.6904797643662361
9.029652429553083,8.324510212427562,-1.3848117248681873,6.800348477559913,-0.052696843088018475,1.0347530224497334,9.341486605706814
-8.357418955256604,-8.071498757787374,-10.011657688863089,7.369296165422366,7.342562938872897,7.920015799365188,9.199106855285297
1.7181843280276516,3.400082517564617,1.4034612817790224,-0.4928683226781685,-2.6948411804841506,4.363332499142485,-1.469309133947713
0.11694812963635914,2.8948691944088667,0.5564378637592482,2.080540181890369,-2.126396783856473,1.0323504933300696,-1.6327917076331566
-9.244291215639201,-8.095887110046373,-7.558071143669096,6.355993330917365,5.984577345660879,8.50564225978259,11.202037578008913
-8.132211019232809,-7.556358877993687,-10.792576599392138,7.494957609091951,5.051965073856684,9.300688128576478,9.958872300134692
-8.273110299697509,-8.24366863297148,-9.537821458389146,7.323360294244984,5.647298432914627,7.51609880353137,10.445003514999245
0.022661154599640354,3.5595234913685214,0.8717283737321537,-0.04968654909349335,-1.7519359318424768,1.287865010656407,-1.6178879593314195
-10.55482948157012,-8.347901275518735,-11.350843777367439,7.364098602746363,5.709052952116179,7.267480052510574,9.130142843839407
-0.34494407362979396,4.954038528588561,1.908056545053572,0.9810051071722544,-2.7794971815614784,3.210131964826211,-0.8448523134074417
1.284509977409245,2.8381297249637836,3.390716948748608,2.12060893370566,-1.9734091168937602,4.279938362180114,-0.5234365319963196
7.944427839654251,10.034576850180885,-2.4407719960999392,7.793265136459111,1.0360358331058936,2.061544520553884,10.238832268351478
-0.026204399588783733,2.5215576555297363,0.46648739645047166,2.758374870235378,-1.3917779950594291,3.382409650116535,-0.7437168741137898
6.756623325307262,9.040772397158229,-1.5946371429383286,5.937294412562754,0.3039761878053933,0.967378573227762,9.570325120676024
9.433817498238689,9.796054375028174,-1.4746327963503143,4.213949208115352,0.03181327122939592,1.659429795028296,8.906065991171628
-9.081973897540346,-8.450585645963027,-9.007589923182096,6.61085689831124,5.231372302430193,6.662669713484153,8.759666685718537
-8.823708501253702,-10.009217972328532,-7.069038010665878,7.17061180907378,5.69419339076831,7.978984883973393,11.942565087813561
7.787413305197728,8.4412219360448,-3.6867599930229256,5.89731901685965,0.08251997380265474,0.563184946669181,7.711629534193516
-9.022181528888085,-7.460230592390179,-11.530416839630972,4.344282666406244,5.595959317010833,7.060686230906055,10.709449994743148
0.2555020070006695,4.684762989284099,1.237266435875803,1.0035314542659308,-2.0429030587305435,2.5135475275858874,0.09929797824208841
1.4854036398805925,2.562501280750946,1.2577870783628817,-0.03398659770072332,0.402905101242768,2.732396296967607,-1.50660769458105
2.4640930538674244,4.271706072369211,4.861504203341335,2.3850925075091816,-0.7743491711178037,4.093728137601324,-0.5129277629337482
-8.562946261051586,-6.969515126096541,-9.039428986143793,5.995326382931074,3.391190376972085,8.238631964027022,8.427152848047216
7.013339232593012,9.460621917998026,-1.9721813966663309,5.238120060765392,0.502548269879013,2.3964265196966217,8.498841838554634
-8.816130713762595,-7.002497997636984,-9.564054224545806,8.199725579477382,5.073923904506734,7.990811876330005,9.37533822720451
0.8809084403983506,4.364869536326716,2.0359954851275908,1.7812769003800828,-2.475003906473588,2.628164979877975,-1.5512732252138521
2.6590388022583253,5.569106588289872,2.6439889825832608,1.2130221761668476,-1.1765175098712908,3.2765366453165186,-1.6129534795769458
-9.35197123655752,-8.159878788363732,-10.236404525454045,6.440526642909994,6.361199143578101,7.165544577275821,10.874439717209045
-1.475681253749356,5.520646774055033,1.709318237594781,-0.49060573950542485,-1.0445598556288478,3.6376938441737394,-0.7662670218336487
0.9339811444920328,3.6362667095639782,1.8794782497719251,0.2835011537417921,-1.5668835101271479,2.958095445203995,-1.563206764631509
-8.278664543451429,-6.4293353075838136,-8.305119109594331,6.893312275026487,5.996797675630254,7.821892201066723,10.25630329417866
6.875059749462197,7.742226227777882,-3.5644121489227034,6.444572381401166,3.0535591673877476,-0.3900908515073527,8.520204783780496
-7.0561342626628765,-7.13328714087394,-8.040019397072031,7.3069330091096685,4.789345362164208,8.14458451810849,9.977109838082908
6.991152324570621,10.085347200172464,-1.1762373480771793,6.195072030800006,-0.7403203982177224,1.907868321911363,8.505532886748028
1.0220068671842966,5.242321185656745,2.4482257024012832,1.1147108545800848,-1.8749490317598196,3.693784564616596,-0.845743529075273
0.10963210304286086,4.138816302185961,2.9430151047596347,-1.4626284883849547,-1.8097454070523449,3.475506367303742,-0.2707825729460607
9.303417460245052,8.790990602872919,-1.3429630797462981,5.3970663343381515,-1.440267167212224,0.3493335759394238,7.540180677233123
8.208110054186712,8.164278810238123,-2.474233651452308,5.059326979403456,-0.6578088839270064,1.0035370332591356,7.971934473302358
-7.77484901641378,-9.922079543975366,-8.946390704632897,6.798535932805157,6.7166257726734155,8.190149510551324,11.091474943371267
-8.7030874031395,-8.948141388091468,-10.835497681238241,7.886962713971409,5.373042377247107,6.612557094379222,8.400604967517726
-7.6610478779636795,-8.25805378517168,-9.955157055508666,4.771990169697274,7.189102211879394,8.156441070069121,10.546303638481781
0.9731189580063695,4.8151398936046155,2.293934882074569,2.363016592557191,0.28981601724081396,3.253336696224454,-0.9103221680965075
7.182782578898399,10.50465423000794,-1.89489235675733,5.2690676105047825,-0.48573123076451385,4.68965291472465,7.91097128944463
-9.899326150725496,-8.737064533580579,-11.503900006990364,4.832009624041216,5.340734788053218,6.419412491074755,8.341946503958772
-7.736182235027167,-8.799660634133216,-9.642826293166051,6.201188906357343,4.883567370921111,8.591483059239941,8.481352330026438
1.6728096018834582,5.691935131717607,1.46090819288394,0.38686428977870146,-0.5623483184399664,2.085359450385317,-0.4660488030166663
7.267493405031987,10.389394411633862,-2.8480741838559847,5.030292808642924,1.98170975315489,1.4024360440863213,7.343801722547262
9.169627574145213,8.45053866844475,-1.613379247663075,7.466863579299122,1.794753921495905,0.4237731429003131,8.916587767259923
1.5309173380290513,4.124869840965065,1.851757164757192,1.2943562617316557,-0.48182100887512225,1.2454536272462764,-0.6797895621876876
-8.75814253398846,-8.258324119246387,-9.698260633589271,5.815850204298831,4.844135585834468,7.506199200747224,9.38263397172664
-9.142542312760332,-8.63139506858479,-9.153300882172957,4.955932947660655,5.49470352329789,8.261218366792608,9.237681238457162
2.151800949215003,2.667871408488944,0.5359028879495933,0.36364390851447537,0.010571971378247502,2.507398854265018,0.9698961639530328
-10.132459422329621,-8.702271490925188,-10.520476498649225,7.595978800112459,6.942993736453717,7.671693471819622,7.434026855862886
-8.109663165467135,-6.979968922247199,-10.81624702248082,8.20672237764661,4.848475257954156,5.920042462565838,10.433828108878231
-9.323337909227746,-7.092411858497994,-9.713850710227621,4.887023655226887,5.694549405449241,6.263539510126611,9.757551024777097
-0.2970872305493375,3.4316695535490522,0.9882212272042332,-0.8459102601186772,-0.9834092472028513,3.7599296529337516,-1.3808647074083575
3.295778971737526,3.8623007266251084,-0.23967421406351752,3.0521208027826208,-2.206078779871407,3.4654664344236403,-1.5043521862536255
7.514560245241402,9.861030147898404,-3.208346463804415,5.6868102668079015,-2.2531656707015184,1.5574043656904966,7.631471479804849
8.052751739101556,11.617832093182114,-3.2559305975646673,4.517552299383188,0.6313855523061493,-1.2477719009891763,7.937028896387
-6.723170214599103,-10.221703643131866,-9.643328337015058,7.656510587077978,5.084422853514009,8.721335826322127,10.474694106747597
0.7450999374256051,4.515755936457753,0.8588511980937774,0.28341301450518464,-2.8090182963480923,4.49977566857128,-1.6135552202495982
-8.22917403238169,-8.026540118934788,-10.531220111461689,5.913536244853553,5.079457866607029,8.319523344170866,9.104864387019699
8.101031333899074,9.298242230348308,-2.165632765375637,6.269239048143866,-0.3099264690703041,2.629066128609928,6.650261444793022
-0.7576670235545411,4.711206351908801,2.9208532511631677,1.5284319110573024,-0.1401678372915931,2.3076969556399525,-2.4786939920408537
-8.665090950156806,-7.069486562690338,-9.124207309110805,6.756499904323718,6.671692133552289,5.548298621020146,9.524455395742942
-9.08869314197272,-9.355638094534427,-9.438286209071785,6.713464484742393,5.996968778231209,7.704695742162875,9.44487125905368
0.7582531948725934,4.76344444497002,1.7569762226571106,-1.5271826514677018,-1.2741686423186303,2.963927142415165,-2.118395025758381
-7.936532544217492,-7.88703540914009,-10.328129376389462,6.430770107145289,4.875124138090859,8.477679445873353,8.619718682105118
-8.071332210593084,-8.833310233382658,-9.683148746545465,7.194878211874322,7.113784230572197,7.165365317227025,8.392477513176939
-1.399117458151896,4.281998193937481,4.160310027960826,-0.27906076140698755,-0.3428417934250678,1.4257864960199207,-1.1320056081548877
7.655393920414217,8.974822060911634,-3.135045651695444,7.500221574437786,1.1572550470690879,1.8318846608510084,8.268125823791644
2.172730673325967,4.4690104092794725,3.2396105933769292,1.3833016823325963,-1.648848150973517,3.0696349891983274,0.3306481381242885
7.554576067526395,8.666690276295215,-3.0528404731542573,5.66553518606758,0.674743465301348,0.47904683767941647,9.066617128937269
-5.513756105191003,-8.434833927533267,-8.757469024581358,6.5112178700223025,5.527694660680932,7.12754591592793,9.272216677532867
0.7552918480243869,3.3701001850642314,0.08398629251423095,0.942636387014765,-1.1297385726958662,3.5160067829653654,-0.5681746308023988
2.3958733853806,3.394371630376671,2.64617282400818,1.1041250773667965,-1.2936351678253795,3.1885671201764603,-1.4926631707482498
6.394250381659178,10.3519990814219,-1.8849193129500275,5.28862590327663,-0.02912995436396315,2.895676032648188,9.20319432278512
6.844486062651573,8.457334369793994,-3.5419234824317547,5.958114584991902,0.5497533432483563,0.26598952575004264,9.754455464844936
7.688523952560716,8.735073907248541,-2.70446978977387,7.817069848557567,0.7309188741001955,2.5915792248647205,9.11949757797993
0.34447401966403723,3.6508044395037045,1.3479670153354815,2.1957387532511317,-2.1643923010284154,2.229959690944332,-0.3725647195832703
-0.21759756230095983,3.574729806953407,0.1876830252786832,0.9908911656666243,-1.1290673774957736,2.6267671827574097,-1.732365183289387
0.8602494050084636,3.087001537190339,2.3584466613851442,1.417932642035336,-1.830829837338613,3.9023862633886948,-0.2778351618585122
1.8764334585793838,3.121264680572577,2.5017842649215396,1.4469451560839341,-2.036080816120458,2.555636871562119,-0.01424614485565745
-9.19948346606166,-8.590134006526613,-9.7923664832338,7.900096187087015,5.480306801862037,4.93358682732994,9.525160360004127
0.719051058819018,3.1640326345182954,2.2724517394257115,0.257716180106909,-1.1259933253529144,1.6284987168336744,-1.861592702043628
-8.302567014960356,-8.808531698952553,-10.758094991833268,5.273918503022805,5.367266423853894,6.700033653545018,8.443469965566353
7.43277615755516,10.484361393564106,-2.5891398553599476,5.818502338840271,-0.5813155397342866,2.0314823323406705,9.034303416388532
7.4705709685404615,9.385679495268612,-0.7825892285632969,6.141272716980217,1.9598148635541877,2.0262907203912244,8.631287400338977
-9.200456575237192,-7.880281376299984,-9.115285554825594,5.101575012146762,4.250096406073643,7.580594649778265,10.763797059634033
-8.005533799272905,-9.281950538563112,-10.930967232331282,6.597546035624287,4.391172557700404,7.932325322579974,10.651681978800756
2.2151781531829386,4.367353107944145,2.2347676921102084,1.5006231281037155,-3.361714159706873,3.6582777571726117,-1.472768194331144
1.2538207838620274,4.696353881576486,1.0636414331241801,1.2815213488669168,-2.8517097997493512,4.99783028469491,-2.02682056203162
-9.52839752954727,-6.589436041741272,-9.92856316904462,4.174031610859645,5.431709929125279,6.986547131744187,8.08377211023077
-9.329164648841168,-6.867715349912364,-9.293976291351303,7.019651445619347,6.92035932897614,6.571044008368399,9.430599451912672
8.659636074300645,9.442373346440034,-2.6977894134505003,6.281899608972059,-1.7730830401181819,0.46757829851441335,7.915449039709004
-6.961874709683058,-8.250238086323945,-9.305200297418754,6.3731004592587785,5.288679841373365,8.706049020586365,9.052006832581148
-7.0762412177975085,-8.89002226780271,-7.6245735343582925,8.195572711302471,3.827212123251682,7.331131689818513,9.000058424531279
2.3702251429840446,4.15089887758314,1.3930901378087914,-0.03905712551206297,-0.9206749161920185,1.9883290434881584,-1.7589004506433246
-7.721482565470834,-10.33395672461511,-7.361718723386729,6.696039485476401,4.51250384319119,5.982029740789325,8.37826383958791
6.900675568748483,9.96817566067565,-3.1069430857711913,5.376265583473649,1.539543341685992,0.7448096964307133,10.539901475467396
8.224827102179853,9.401969913369946,-2.351020974425546,6.788131485001049,0.7125439970375607,-0.7715371279930636,8.346437746180898
-9.250725143820658,-7.796001680873306,-9.3916076863955,7.798891338992212,5.107145190421266,7.047066492757937,9.571037674113127
-7.5535172880001635,-9.628484231161218,-9.440151518589266,7.755055845085984,4.7196878064483085,6.1972722927669075,10.682083665087418
2.0132465336564094,2.8180678374426975,1.3743933717337202,0.755431300982061,-0.833179648243631,2.129566318775613,-1.2235537480039567
7.308956356735546,8.61437088921323,-3.753629417013394,4.750814267453373,-0.796622675809548,1.0954591415824166,8.846331197110928
-9.461086717381024,-9.605656184273382,-10.27278867947995,7.09571826128775,5.2738839295723094,6.927456996495746,8.305987116520305
-9.256506319001554,-9.038391039827992,-9.93077042131516,5.89737731105017,6.782700531783428,6.875602606982711,10.92354471383221
-8.315233450351316,-10.175265567841544,-11.62925448821358,6.794967451023465,4.611603518336038,7.20559681838708,7.014028657618551
8.016777606400762,10.637263842181028,-2.219992048692794,6.037690603460487,-1.2203284666539869,2.9044460750890613,8.086509521591072
-8.154678735521067,-7.942827419036557,-8.221512073763378,6.734123750450342,6.590077295761565,7.00107145326023,10.079592246029174
7.293069730823926,10.400716468556192,0.3361263995943373,2.923184994316025,0.7737712684107388,0.909929251770218,10.628650069472593
1.7545824973750892,3.8273824781245747,2.4257455903802416,2.2699957968976077,-2.522648550216294,1.7556155095897248,0.27475108151065664
-9.742061388275351,-8.723149047720131,-9.091770616252248,6.1944001756885045,4.05632843877342,6.38174443022406,10.952334637317483
-7.452435719384516,-8.674741336833012,-9.176746490134441,6.275665357858145,4.57524917616645,6.9186420805901925,7.1296301834195965
-8.856138364309437,-6.582277787161581,-9.69569762019214,5.516157821782057,4.001880614180335,6.840735184686322,10.247711820052292
-8.881184935850875,-8.327208792214488,-10.814368562650612,5.792097312773055,5.44079842537219,8.087098287256417,9.850659924814645
-8.932168222622709,-7.955921349346208,-9.000546358213986,6.308681488864465,5.725491452435051,7.558095822300625,7.388727278817505
6.648891774174231,9.199063016713287,-4.258668670548008,6.802495964424693,-1.3356284728274488,0.029529875012007434,7.887226688305521
0.7620579278630975,3.9704763751241665,2.0848524306095646,-0.1488718633699151,-1.6588631929253206,3.268535878328997,-2.3310933633788156
-6.924852079560912,-8.491910218178655,-8.411706794428998,7.937182191171139,5.844484385217614,7.378855867396217,10.708856214287128
-7.216472463421846,-9.320298162965445,-10.031353776922636,6.816713866048911,6.389159838396541,8.66818492025265,9.442897124602768
10.301592758383755,9.320074707431482,-3.307403392190898,4.987391777739093,0.6509632970293989,-0.10002424934073906,9.176948036947941
-8.068935576188137,-8.139382603671896,-9.36736834714971,5.273837150822647,5.547248870653305,5.586612198829783,9.23136071483711
0.19111743522424396,4.8093233885655895,1.0258162807579416,0.7766850437819373,-2.7894502722610017,1.261921337992325,-0.9952350444214174
7.645126075901786,8.61876603479019,-2.3415406436806805,6.486417023285481,-0.49526412834056743,0.23929469629142153,7.582716340397715
-9.008141800122374,-7.236551340404919,-9.620399115189446,7.162880129496553,5.842276288725798,7.607285286786158,9.600484028237181
8.585893744091463,6.748024041441736,-2.3020054473464033,4.702181845176168,-0.13371221209946793,1.1780016444824568,8.826040878454863
-8.664302106510755,-8.668485343632199,-8.927750755804489,5.013848474900809,5.811541856502351,7.668799510495682,7.838969013471722
0.9283207249972595,3.9395365192668867,1.8876113562898063,2.0500964579196634,-1.7320580789257152,4.592236544931058,-0.3248895476018866
-9.48687215224871,-9.211601812950795,-8.803408933822313,6.288085665333302,5.377104979373651,6.577042887179516,9.82850331226272
-7.873871733721567,-8.614343527879614,-9.590450343120807,9.408230002734584,5.924447632209168,7.4725019901780625,10.198917469241207
6.601136137515257,8.1023498891447,-2.226069513401331,5.169813570778285,2.360180330903395,1.7780929184016796,7.281603962684557
1.0655221613548636,4.30941232364943,1.945732790720089,-0.7149333819179371,0.30206108448984414,2.489505585237271,-1.8431924233588768
8.380903217805587,9.97715107689321,-1.451701964857154,6.549340570232783,-0.5029411076455574,1.3660948968591713,7.142653536996327
1.0660965264360098,3.2987726689221315,2.5550658083605664,1.3424094155332724,-1.8660218142340836,2.2848495973458673,-3.21940705455484
7.109401184654858,8.065806956084707,-1.790706967201464,7.136484615348245,0.32760610410025315,0.5042136594586081,8.720954549126802
1.3228872723257257,3.3069378839738848,2.145764113358318,0.7907414799880247,-2.3402589383512513,2.784122569651651,-2.6352974627418977
7.60348652749141,8.787946609889303,-2.095652057620218,8.555433402011543,0.24124831882302072,0.07832548054196198,9.083756462080041
8.566600381008048,9.778519413582243,-2.0734640562282465,5.17650360572222,0.1697676900719255,1.6147548475625078,7.860996527062924
-9.055817384168309,-9.245561781664145,-10.310903848513298,7.642363652650492,6.804592374161613,6.652531518793704,10.58303954894508
-9.156280008271894,-7.966919803218726,-8.51960899932049,7.73373132652083,5.31421369472238,7.445625085322233,9.87340405234529
-8.155507089163033,-7.968046024071352,-8.278017735430025,6.797143277562563,6.141819170697008,9.674049253922448,10.022860021779616
2.433903239723164,4.954160762769099,0.44850828876341686,-0.04419878859522297,-1.6870637027555062,3.0110950291122136,-1.0091404190958835
7.02595492178499,10.108466229084106,-3.1135909986925525,7.087185374416082,0.5362546305158266,0.6056927720877665,7.88574936417295
7.716246165990994,8.69829139584483,-2.2225598158484883,5.299091133268819,-0.7812570971479167,2.995523179861741,9.730930381095776
1.507755796564742,3.0447724062004484,1.2081239340225849,0.5166440471281136,-1.6504841820146614,2.673126830880454,-2.0900589604318194
0.9109388847039692,5.052780044970042,1.3293239054947097,0.6891730577693651,-1.212266180729924,2.7996036038871868,-1.751564565564576
1.4852105833182025,4.2793347986868255,2.966080539495773,0.5737121389112381,-2.712265533806,3.9328682743006267,1.0570412370728537
8.074359046464089,9.813496878148712,-2.5312282418886776,5.997829362927112,-1.098338347993717,2.5419401802860984,7.888595778398971
1.0543051685890614,2.981895672975096,1.1391542453270584,-0.6408001560312124,-2.043677635702619,2.467694785517143,-1.02987617944336
-6.538640341640772,-8.478755830017278,-10.742962345746484,6.607714467454961,6.385438260107911,7.446185251958572,10.299329288808865
9.27386596952124,8.942647750877212,-3.9657823190573613,6.557465430527644,-0.07159849630242077,1.719716652018227,8.713289777279751
-8.782389054070523,-8.492927664284764,-10.65484134100162,7.169807088823179,4.236938596316995,7.66962450915198,9.81501160818633
8.148211293209846,10.568098444096318,-2.375940173021258,4.549314160725116,0.8205631553169155,1.5745845053182086,10.871833529891752
7.224484165571402,9.36832268315846,-2.117457560701843,5.703097097424422,1.156223352289298,1.2797468890581731,8.476587348122266
9.932922324402853,8.478940968632463,-2.6549468811307033,5.801286791162364,-0.6843758544789957,1.9539650884161102,8.714968998876067
-10.794521511804959,-9.124291497206789,-9.844094753421526,7.0193809851020195,4.295591752693731,9.079860116632574,8.226367603474369
-9.249891254826437,-7.0043272087033674,-10.572561532414323,3.922639541931073,6.165588486598514,8.182494198351636,9.0483934870518
7.700085855972724,9.75428273863996,-1.3112859021755119,5.999716369360957,0.18731088970104248,1.901244749440184,10.003339209155198
1.391292509202494,2.648412425045391,2.1840625454268516,0.38003046252647654,-1.888870462878439,3.9525029933367555,-0.5513415829989807
-8.19106266077461,-7.758022565940311,-9.883311079611492,6.821817957135552,6.762950745885183,8.449702197523239,11.801929423465559
1.2573563497528144,3.0115304055492054,2.3268977372240496,0.2899657102375657,-2.5662943589223897,1.9503642212317847,-1.8446692924129824
3.125155436108883,2.40348996868594,2.230678950182899,0.3374499641312697,-0.08374199043128594,4.028158432743449,-2.8660915219522307
1.7028199645459339,4.01735922247802,2.0218476600614164,-0.29189136530590476,-3.257360044392101,4.398356222531528,-0.9581320529353188
-9.75598661764203,-9.229177542983344,-8.72707769001082,7.766369625313663,3.9789849272445124,7.779913863315318,9.712498571270674
7.425086736231617,8.111785713857753,-2.7136145370140348,6.954891248790613,-0.5937702080571652,-1.2441640452963547,8.235096847683485
0.5487815118568466,4.513413259869304,2.7832968976672143,-1.278843301788585,-0.7128737752220112,1.6285688226077646,0.4906237234642068
7.096210306339858,8.907274660426165,-2.5686701612122134,6.680305393688126,-1.2772178158551133,2.192267454692796,7.7614604716704845
7.39456394260932,10.282046818112647,-3.966986572679354,4.094850439619952,0.23734354428831678,2.7257668912369626,6.990196041015668
-8.824105734328665,-8.839339754093464,-9.525368813478655,5.583537183243655,5.658686065268808,7.234227151927008,9.016412938015879
-9.825698375327221,-7.744045466615754,-9.760228863248232,6.9865663118676125,5.327616603676105,6.340296255801812,9.89804926110926
0.8520936601055125,3.4949245750543643,1.467008053507942,1.2558122121256519,-0.8087973861906035,2.7162023403053865,-2.310886903557269
6.844005272253708,10.268764686281912,-0.9589994993826572,5.041345531193907,1.2512232768017122,1.5618213913761627,10.67861745124192
7.451193966492846,10.64382171868068,-2.363071043151348,5.028802909684388,1.9266737916246346,2.9284098208230063,10.114570530158266
-8.492893718042925,-8.739225134886205,-9.563905120823366,6.2771534848920165,4.025885059753612,8.386229309305811,9.888686334572201
0.6099883695581167,4.552066876144039,3.265682354602048,1.6113395535974817,-2.0876554563094336,2.644442803510351,-1.270122445633418
-8.987240693013867,-7.737052859209735,-11.214286430106691,6.684270696325645,5.30753707051459,6.75244602579025,9.331860995329155
