BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.15983691225108643,1.0,0.028771663373067916,0.03118083964549664,0.006221333333333333,0.028544814526806458,0.666667,0.416667,0.416667,0.16666666666666666,0.032520325203252036,0.036312849162011177,0.3823038397328882,0.01644720583345337,0.008637001107891135,0.0,1.0
0.028334693900373534,0.818182,0.0,0.0,0.0,0.04872712220855382,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.03839732888146912,0.04818031423992644,0.003387891696263581,0.125,1.0
0.01829226683944267,0.909091,0.24221766218586338,0.19525799625870158,0.17419066666666666,0.0,1.0,1.0,0.416667,0.0,0.0,0.2877094972067039,0.1986644407345576,0.23354682188458772,0.002050665320078695,0.6,1.0
0.0859083439867593,1.0,0.0,0.0,0.0,0.003371422556962881,0.0,0.0,0.0,0.22222199999999998,0.04878048780487805,0.0,0.05509181969949917,0.009165570093847508,0.006393314023237362,0.0,1.0
0.05689078864739407,1.0,0.0002018777897114514,0.0,0.00044,0.0,0.142857,0.0,0.142857,0.0,0.0,0.002793296089385475,0.061769616026711195,0.003685299396180751,0.09480556146048591,0.0,0.16666666666666652
0.05109232083432365,1.0,0.0020391695930449634,0.002453310435769266,0.0,0.0007949195678094135,0.083333,0.083333,0.0,0.11111133333333334,0.016260162601626018,0.002793296089385475,0.0317195325542571,0.006273998056037926,0.007563881833144543,0.0,1.0
0.05887467480570598,1.0,0.004123200917136916,0.0029439725229231193,0.0036533333333333335,0.0016767620537765978,0.333333,0.083333,0.25,0.05555533333333333,0.008130081300813009,0.013966480446927375,0.03839732888146912,0.007499825927803859,0.007094206709031015,0.0,1.0
0.08391008603783431,1.0,0.0,0.0,0.0,0.0034562868892099273,0.0,0.0,0.0,0.16666666666666666,0.024390243902439025,0.0,0.05843071786310518,0.010812397522121679,0.005457100130128276,0.0,1.0
0.08906066826412884,1.0,0.00976741843372607,0.011751111656291207,0.0,0.018152252054205932,0.583333,0.583333,0.0,0.16666666666666666,0.024390243902439025,0.0223463687150838,0.06510851419031721,0.05020470483732319,0.009924345437528922,0.083333,1.0
0.13238862827451905,1.0,0.04743434740557472,0.021475543561593424,0.06447955555555555,0.0,1.0,0.75,1.0,0.0,0.0,0.23184357541899442,0.0984974958263773,0.07853158736956939,0.012618099475067365,0.0,1.0
0.005760475283754907,1.0,0.031206839701082206,0.037544726915882114,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0335195530726257,0.03839732888146912,0.03314465813367332,0.0016388855312210373,0.111111,1.0
0.033180386731377125,0.545455,0.001534475118766335,0.0,0.0033444444444444446,0.0,0.333333,0.0,0.333333,0.0,0.0,0.013966480446927375,0.03839732888146912,0.0287579207738691,0.00301893739379253,0.0,1.0
0.005159473302703313,1.0,0.020824815552012387,0.0,0.04538844444444445,0.0,1.0,0.0,1.0,0.0,0.0,0.2458100558659218,0.0984974958263773,0.021298198582495084,0.0024336890160570556,0.5,1.0
0.17577091273341028,1.0,0.009788014046615825,0.0,0.021333333333333336,0.03734089816261971,0.833333,0.0,0.75,0.11111133333333334,0.024390243902439025,0.02793296089385475,0.11519198664440736,0.024952082395091845,0.009421618862728761,0.0,1.0
0.009096801425573411,0.181818,0.031726420113390066,0.038169830414916124,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.00558659217877095,0.048414023372287146,0.16747473508826813,0.015155744324790433,0.0,1.0
0.329817853932582,1.0,0.0,0.0,0.0,0.07181883188671659,0.0,0.0,0.0,0.16666666666666666,0.07317073170731708,0.0,0.3489148580968281,0.03513858313941866,0.02206263135830616,0.0,1.0
0.06824266388155714,1.0,0.0,0.0,0.0,0.08391587879953126,0.0,0.0,0.0,0.3333333333333333,0.0894308943089431,0.0,0.08180300500834727,0.04108927884083869,0.003504615353797107,0.166667,0.33333333333333326
0.0005402578449757392,0.363636,0.006606909481465682,0.0,0.014400000000000001,0.0,0.75,0.0,0.75,0.0,0.0,0.025139664804469275,0.048414023372287146,0.010944460063598581,0.0007557126688284554,0.0,1.0
0.001212163211818798,0.454545,0.009134664109004218,0.0,0.019909333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.05027932960893855,0.048414023372287146,0.005659324076992057,0.0005504530242387824,0.083333,1.0
0.029052633275593834,0.636364,0.0,0.0,0.0,0.020698339773841556,0.0,0.0,0.0,0.16666666666666666,0.032520325203252036,0.0,0.05843071786310518,0.02166259309100774,0.0014912858614291814,0.0,1.0
0.0027575190840810645,0.818182,0.0,0.0,0.0,0.014471880336776204,0.0,0.0,0.0,0.11111133333333334,0.024390243902439025,0.0,0.0984974958263773,0.019934745279894354,0.0020327285575500583,0.142857,1.0
0.0033357994954377945,1.0,0.0029710700970665116,0.0035744733049158203,0.0,0.010461452376749576,0.090909,0.090909,0.0,0.060606,0.008130081300813009,0.00558659217877095,0.048414023372287146,0.01197809335913712,0.0010045037764753594,0.0,0.8333333333333333
0.08444843526885519,1.0,0.023054851418966356,0.02773712778680732,0.0,0.014479555483151897,1.0,1.0,0.0,0.11111133333333334,0.032520325203252036,0.05307262569832402,0.08180300500834727,0.022729215465121206,0.013043096226692552,0.0,1.0
0.002708649566219404,1.0,0.00784855984667076,0.0029439725229231193,0.011772888888888888,0.0,0.666667,0.083333,0.583333,0.0,0.0,0.02793296089385475,0.1986644407345576,0.004209570676089154,0.0020473462703806244,0.222222,1.0
0.008427838745925715,1.0,0.018300527512782026,0.02201723450581128,0.0,0.0,0.666667,0.666667,0.0,0.0,0.0,0.036312849162011177,0.03839732888146912,0.011967237406914829,0.0007449514751154345,0.0,0.0
0.048093847614161356,1.0,0.005616076976205134,0.006756662271152136,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,0.002793296089385475,0.03839732888146912,0.025007059414991054,0.0023774890796987957,0.142857,0.16666666666666652
0.0017227862359260177,0.727273,0.006199075562856689,0.0,0.013511111111111113,0.0,0.666667,0.0,0.583333,0.0,0.0,0.0223463687150838,0.0984974958263773,0.0071826901120819265,0.0021656640915816523,0.428571,1.0
0.00012196865515008888,0.181818,0.0010399764924529315,0.0,0.002266666666666667,0.0,0.166667,0.0,0.083333,0.0,0.0,0.00558659217877095,0.0951585976627713,0.0,0.0,0.0,1.0
0.10678456513840542,1.0,0.04638009672597048,0.03313073077984605,0.04106711111111111,0.0,1.0,0.166667,1.0,0.0,0.0,0.1340782122905028,0.1986644407345576,0.02129381884071144,0.006626941127361429,0.0,1.0
0.12211082530714937,1.0,0.0,0.0,0.0,0.006951243100001297,0.0,0.0,0.0,0.38888866666666666,0.0813008130081301,0.0,0.08180300500834727,0.013397191584027838,0.009397964737512208,0.0,1.0
0.0010766106613887916,0.818182,0.0010881008948487926,0.0,0.0023715555555555556,0.0,0.25,0.0,0.166667,0.0,0.0,0.008379888268156424,0.08180300500834727,0.0017526677674041904,0.0018913736159744945,0.0,1.0
0.10456667837216012,1.0,0.0011562091592564943,0.001391027017081174,0.0,0.02459148103417647,0.083333,0.083333,0.0,0.16666666666666666,0.04878048780487805,0.002793296089385475,0.0984974958263773,0.010542243475112751,0.008161919341916842,0.0,1.0
0.28813901651304274,1.0,0.04965561484327861,0.012709374712502683,0.08520177777777778,0.06476222322064644,0.916667,0.083333,0.916667,0.22222199999999998,0.032520325203252036,0.06983240223463687,0.24874791318864775,0.025596770224268928,0.017132664275443153,0.0,1.0
0.05338997092294434,1.0,0.0,0.0,0.0,0.0027330700563269806,0.0,0.0,0.0,0.05555533333333333,0.016260162601626018,0.0,0.13188647746243742,0.00848036367444282,0.004343473243494392,0.0,1.0
0.003995981269591728,0.909091,0.0014522965841666231,0.0,0.0031653333333333334,0.0,0.25,0.0,0.25,0.0,0.0,0.008379888268156424,0.048414023372287146,0.0042597160155294,0.002087250737556304,0.0,1.0
0.0023289656723476577,0.454545,0.02333523723801004,0.026433193290195958,0.002973333333333334,0.0,0.416667,0.416667,0.166667,0.0,0.0,0.07262569832402235,0.015025041736227047,0.0319091440901424,0.0017726349258278173,1.0,1.0
0.08875870370183349,1.0,0.0,0.0,0.0,0.005784753400102255,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.0984974958263773,0.010797945085965639,0.005748899183158934,0.0,1.0
0.07556317239756512,1.0,0.0049349943321281165,0.0029932840626820814,0.005333333333333334,0.0007825601604909183,0.416667,0.083333,0.333333,0.05555533333333333,0.008130081300813009,0.01675977653631285,0.048414023372287146,0.006279808355352484,0.005665461198119155,0.0,1.0
0.07919561096760723,0.75,0.0,0.0,0.0,0.05130382245163158,0.0,0.0,0.0,0.25,0.0894308943089431,0.0,0.08180300500834727,0.007488888550518133,0.005813144382067872,0.0,0.33333333333333326
0.086943022222068,1.0,0.005736184065235483,0.002730534515011193,0.007555555555555556,0.011277121474781094,0.5,0.25,0.25,0.16666666666666666,0.032520325203252036,0.019553072625698324,0.06510851419031721,0.007027336631110703,0.00864408503493801,0.0,1.0
0.08689719611009333,0.909091,0.051600778718084196,0.029911251494986045,0.058278222222222224,0.01869108301284047,0.75,0.5,0.666667,0.16666666666666666,0.032520325203252036,0.1340782122905028,0.08180300500834727,0.02552297636509817,0.019719592607781354,0.0,1.0
0.17759373631318054,1.0,0.0,0.0,0.0,0.04282933764260476,0.0,0.0,0.0,0.3333333333333333,0.14634146341463417,0.0,0.14858096828046746,0.018988143567574084,0.011894972587954985,0.0,1.0
0.00026867792742668573,0.363636,0.0010236631357085717,0.0012315618387561717,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.00558659217877095,0.0317195325542571,0.00396209492876314,0.0014289686734081212,0.333333,1.0
0.2736837516872009,1.0,0.0034598590485193895,0.004162531816369714,0.0,0.11895661263439991,0.083333,0.083333,0.0,0.05555533333333333,0.008130081300813009,0.002793296089385475,0.1986644407345576,0.11987933211344472,0.024228168143477564,0.0,1.0
0.2356750894743267,1.0,0.03374703326313832,0.01139562697414824,0.05290844444444445,0.045246741064346736,1.0,0.416667,1.0,0.44444466666666665,0.13821138211382114,0.14245810055865923,0.24874791318864775,0.03095434663959717,0.018895162276207685,0.0,1.0
0.015796716442103124,1.0,0.0,0.0,0.0,0.042087724812851765,0.0,0.0,0.0,0.3333333333333333,0.10569105691056911,0.0,0.0984974958263773,0.006303380221173405,0.0022080141846569173,0.0,1.0
0.000739087622329415,1.0,0.0007952761412875358,0.0,0.0017333333333333335,0.0,0.166667,0.0,0.166667,0.0,0.0,0.00558659217877095,0.048414023372287146,0.0019507925724039786,0.0009704431276816238,0.0,1.0
0.028583212598333373,1.0,0.002279791605024269,0.0027428010671900396,0.0,0.019365053487839137,0.083333,0.083333,0.0,0.11111133333333334,0.024390243902439025,0.002793296089385475,0.03839732888146912,0.002669794789692444,0.002407465400659373,0.0,1.0
0.14264910489628868,1.0,0.0685760499123463,0.03827164279800055,0.08013066666666667,0.0,1.0,0.75,1.0,0.0,0.0,0.2905027932960894,0.2821368948247079,0.04671854912407278,0.007894804317333822,0.0,1.0
0.06528603224110555,1.0,0.03425804916315539,0.0,0.07466666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.14858096828046746,0.021788458514829995,0.004736274613620556,0.0,1.0
0.0762595476278465,1.0,0.030587543895674453,0.0,0.06666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.14858096828046746,0.07268711482337058,0.03600669377916534,0.0,1.0
0.026886917058697286,1.0,0.07824497645472829,0.03837762580882578,0.10101244444444446,0.0,1.0,0.416667,1.0,0.0,0.0,0.0782122905027933,0.1986644407345576,0.07546979219497338,0.0025844197534383787,0.416667,1.0
0.019135044669863495,0.272727,0.0,0.0,0.0,0.0351829241713299,0.0,0.0,0.0,0.060606,0.008130081300813009,0.0,0.05843071786310518,0.0,0.0,0.0,0.8333333333333333
0.057182625782459265,1.0,0.014783571715657378,0.0022553282836026865,0.028135555555555556,0.0,1.0,0.083333,1.0,0.0,0.0,0.0558659217877095,0.0317195325542571,0.017795469458052538,0.019036718667384003,0.0,1.0
0.02165533290117488,1.0,0.0,0.0,0.0,0.0026652194796682647,0.0,0.0,0.0,0.05555533333333333,0.016260162601626018,0.0,0.048414023372287146,0.03043206207209,0.0017850233171735365,0.083333,1.0
0.07745522773741767,0.818182,0.09114252021377839,0.06959133981416174,0.072576,0.0,1.0,0.666667,1.0,0.0,0.0,0.1871508379888268,0.13188647746243742,0.08552518301191891,0.010082322261556477,0.0,1.0
0.0014958733777127966,0.454545,0.0026562223119003694,0.0,0.005789333333333333,0.0,0.5,0.0,0.5,0.0,0.0,0.02793296089385475,0.08180300500834727,0.0064265924497205,0.001918751731809552,0.0,1.0
0.11462960310466808,1.0,0.0,0.0,0.0,0.0044678385321618354,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.08180300500834727,0.011569063543255174,0.010648793382226492,0.0,1.0
0.04268413478371498,0.875,0.023656202531955318,0.022867061240761752,0.010133333333333334,0.06639559704835626,0.875,0.375,0.5,0.5833333333333333,0.06504065040650407,0.036312849162011177,0.06510851419031721,0.0966163360053593,0.002590034794597014,0.2,0.33333333333333326
0.043217850534822765,1.0,0.008809212641954244,0.0,0.019200000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.048414023372287146,0.004186126547068713,0.004146390499974393,0.0,1.0
0.0021341377563342165,1.0,0.008997427995392293,0.0,0.019610222222222223,0.0,0.916667,0.0,0.833333,0.0,0.0,0.04748603351955307,0.16527545909849753,0.007472427675466942,0.001953955887169519,0.5,1.0
0.005511857337449317,1.0,0.00072879921255427,0.0,0.0015884444444444446,0.0,0.166667,0.0,0.166667,0.0,0.0,0.00558659217877095,0.048414023372287146,0.0014114134930142154,0.0023336606643292275,0.0,1.0
0.031809066036643914,1.0,0.0024266118157235065,0.0029194394185654265,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.05843071786310518,0.004989152489959828,0.00583143875951926,0.0,1.0
0.0408469156252361,0.666667,0.0,0.0,0.0,0.038613725972322974,0.0,0.0,0.0,0.3333333333333333,0.06504065040650407,0.0,0.06510851419031721,0.0017692997533816604,0.002267828892759053,0.0,0.0
0.08908538929414796,1.0,0.004467208827483602,0.005374467171639731,0.0,0.026252168781227887,0.333333,0.333333,0.0,0.38888866666666666,0.15447154471544716,0.01675977653631285,0.05843071786310518,0.024673885957108177,0.0127751655746622,0.0,1.0
0.00345016094867925,0.727273,0.010768038953033233,0.0031417093440461222,0.017777777777777778,0.0,0.5,0.083333,0.333333,0.0,0.0,0.01675977653631285,0.05843071786310518,0.010046780323500381,0.0017408034938153937,0.454545,1.0
0.2291840430215302,1.0,0.06554278514269192,0.00728633199423472,0.1296528888888889,0.023457874738749714,1.0,0.083333,1.0,0.11111133333333334,0.032520325203252036,0.11731843575418995,0.13188647746243742,0.05148894969147448,0.09771920200391593,0.0,1.0
0.00035674728609441994,0.363636,0.0537192720082986,0.04350700726793217,0.03826533333333334,0.0,0.333333,0.333333,0.333333,0.0,0.0,0.0670391061452514,0.13188647746243742,0.081715020331377,0.0006497805297691865,0.0,1.0
0.0033107517335629784,1.0,0.015631458432445473,0.004293293262596216,0.026291555555555554,0.0,0.833333,0.083333,0.666667,0.0,0.0,0.030726256983240226,0.0951585976627713,0.015336503478789426,0.0020032184945174203,0.8,1.0
0.2045711656051722,1.0,0.002952105819851194,0.0019624030175718356,0.0028791111111111114,0.13773176107775792,0.333333,0.083333,0.166667,0.5555553333333333,0.21951219512195125,0.0111731843575419,0.33222036727879806,0.11257352014872146,0.011600135300106309,0.0,1.0
0.07761120853809511,1.0,0.007121799803709535,0.0,0.015522222222222224,0.0,0.916667,0.0,0.833333,0.0,0.0,0.030726256983240226,0.048414023372287146,0.010421928717031117,0.00654840978554042,0.0,1.0
0.047273784999440766,1.0,0.034142224330270435,0.02945689840228158,0.02104977777777778,0.0,1.0,0.8,0.9,0.0,0.0,0.19273743016759778,0.048414023372287146,0.001313256328235271,0.006895695534450996,0.0,0.6666666666666665
0.012296792845475154,0.727273,0.01670385772142782,0.01899230273850777,0.002,0.0,0.25,0.166667,0.083333,0.0,0.0,0.01675977653631285,0.16527545909849753,0.021238143871981585,0.0023553461536864407,0.0,1.0
0.0016669605642989137,0.272727,0.009492334455624305,0.0,0.0228,0.0,0.25,0.0,0.166667,0.0,0.0,0.01675977653631285,0.08180300500834727,0.015130917022928328,0.0009251235245709262,0.0,1.0
0.03681206581526864,1.0,0.00040701825077177475,0.0004896807629795456,0.0,0.0032585246828354193,0.083333,0.083333,0.0,0.16666666666666666,0.024390243902439025,0.002793296089385475,0.11519198664440736,0.0043147687824246625,0.0043569657074375885,0.0,1.0
0.1869953296711191,1.0,0.06381927900265032,0.054694593517127174,0.040011111111111115,0.006018532649840381,1.0,0.333333,1.0,0.11111133333333334,0.016260162601626018,0.10893854748603353,0.16527545909849753,0.01684584658014623,0.012514256878274123,0.0,1.0
0.015380240871387119,0.777778,0.008686862466371546,0.0,0.018933333333333333,0.04343285904189425,0.333333,0.0,0.222222,0.296296,0.04065040650406505,0.008379888268156424,0.08180300500834727,0.04361497125978375,0.001325752138312649,0.4,0.5
0.001982835123581646,1.0,0.008128945665714442,0.0,0.017717333333333335,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.08180300500834727,0.008469679424612159,0.002437865365209269,1.0,1.0
0.2992928740733797,1.0,0.0,0.0,0.0,0.030197804258076888,0.0,0.0,0.0,0.22222199999999998,0.05691056910569106,0.0,0.1986644407345576,0.02805298748660256,0.02519875669128094,0.0,1.0
0.00320745962161397,1.0,0.014877781350856054,0.0,0.032426666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.06145251396648045,0.08180300500834727,0.014452351123037029,0.002283386843331182,0.833333,1.0
0.15698874529430512,1.0,0.0,0.0,0.0,0.08852423605888733,0.0,0.0,0.0,0.38888866666666666,0.12195121951219513,0.0,0.1986644407345576,0.017644135141870975,0.01417466143332015,0.0,1.0
0.0015417820391052178,0.545455,0.010609799392612945,0.010414302799840534,0.004257777777777778,0.0,0.5,0.083333,0.333333,0.0,0.0,0.01675977653631285,0.13188647746243742,0.007516051281351958,0.0013130046007549833,0.181818,1.0
0.07332897009598821,1.0,0.006375667649614384,0.005004753288969303,0.004829333333333333,0.005959734242032308,0.25,0.166667,0.083333,0.22222199999999998,0.06504065040650407,0.01675977653631285,0.05843071786310518,0.011714149895477345,0.006559582150034189,0.0,1.0
0.00435342607726108,0.727273,0.008777197679343436,0.0,0.019130222222222222,0.0,0.5,0.0,0.416667,0.0,0.0,0.02793296089385475,0.08180300500834727,0.006211864896847133,0.001149448439474123,0.083333,1.0
0.038687779101051714,1.0,0.023888871782521748,0.024619951547118893,0.00746488888888889,0.0,0.75,0.75,0.333333,0.0,0.0,0.07262569832402235,0.13188647746243742,0.04125557888652411,0.0026254138702996315,0.0,1.0
0.00941846877996985,1.0,0.010137731631823035,0.012196632831426905,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,0.01675977653631285,0.03839732888146912,0.005739602525693956,0.002357047415981994,0.0,1.0
0.0028902570249428466,1.0,0.011654262058170576,0.0,0.02540088888888889,0.0,1.0,0.0,1.0,0.0,0.0,0.1229050279329609,0.0984974958263773,0.011761268213824574,0.002313652486334006,1.0,1.0
0.00013715149904365345,0.142857,0.0008784742606837703,0.0010568861357293999,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,0.00558659217877095,0.008347245409015026,0.002835563384043743,0.0006371099100456963,0.0,0.16666666666666652
0.12094992176541723,1.0,0.01510474092656196,0.007970314943727191,0.018482222222222223,0.0747103758052235,0.583333,0.25,0.333333,0.5,0.11382113821138212,0.025139664804469275,0.16527545909849753,0.06389990893988712,0.009177250393123556,0.0,1.0
0.09336884003641888,1.0,0.009155871472771887,0.011015363856604005,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,0.019553072625698324,0.11519198664440736,0.008468572792938917,0.009035332054915739,0.0,1.0
0.09486660354373855,1.0,0.004810401069993069,0.001153055904811555,0.008395555555555555,0.027429046855443447,0.833333,0.083333,0.75,0.27777799999999997,0.0975609756097561,0.030726256983240226,0.06510851419031721,0.014727227113966644,0.0060188077896632134,0.0,1.0
0.04701474403387421,1.0,0.0,0.0,0.0,0.0012564663837469202,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.0317195325542571,0.006011892590674422,0.003566969214231195,0.0,1.0
0.0042329150599847345,1.0,0.03340771544285564,0.0,0.07281333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.09776536312849163,0.1986644407345576,0.03134190239896801,0.0008891919283157218,0.2,1.0
0.004844855574059322,0.272727,0.013594735842912162,0.0,0.02963022222222222,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0111731843575419,0.028380634390651086,0.04949694750015686,0.003391624992408732,0.0,1.0
0.08653302541532314,1.0,0.03079146085497895,0.0,0.06711111111111111,0.06349837542872942,0.833333,0.0,0.833333,0.11111133333333334,0.024390243902439025,0.030726256983240226,0.11519198664440736,0.07742326116780981,0.019161054586000478,0.083333,1.0
0.0624188840644554,1.0,0.016781550082922835,0.003827164279800055,0.02964266666666667,0.0,0.5,0.166667,0.416667,0.0,0.0,0.05027932960893855,0.03839732888146912,0.015797165104833793,0.008986635304733157,0.0,1.0
0.0556775033516324,1.0,0.008243139162924962,0.009917262105553682,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.048414023372287146,0.020203142438222257,0.03543589018328494,0.0,1.0
0.004877169627651967,1.0,0.018816233502863097,0.0,0.04101066666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.19273743016759778,0.0984974958263773,0.017685813871670647,0.0023063389836993704,1.0,1.0
0.0832913244842766,1.0,0.003772463747133183,0.004538624306173142,0.0,0.008746937983927965,0.083333,0.083333,0.0,0.16666666666666666,0.024390243902439025,0.00558659217877095,0.08180300500834727,0.010799507126244267,0.005094091077588405,0.0,1.0
0.05115388421560695,1.0,0.009845110795221084,0.007923702045447576,0.007103111111111111,0.0,1.0,0.25,1.0,0.0,0.0,0.04748603351955307,0.14858096828046746,0.011192103727937976,0.0049850266014093095,0.0,1.0
0.1294788839156564,1.0,0.009537196186671294,0.011474132908092858,0.0,0.019829573432537707,0.416667,0.416667,0.0,0.05555533333333333,0.008130081300813009,0.036312849162011177,0.0984974958263773,0.015461589528717599,0.012549218867446282,0.0,1.0
0.05453224308209834,1.0,0.005399721082383064,0.0,0.01176888888888889,0.0,0.416667,0.0,0.333333,0.0,0.0,0.013966480446927375,0.0317195325542571,0.008257099837310435,0.01012398027735535,0.0,1.0
0.005148272260431424,1.0,0.005268398560590968,0.0,0.011482666666666667,0.0,0.857143,0.0,0.714286,0.0,0.0,0.01675977653631285,0.048414023372287146,0.0028799196774910727,0.0012991219198259195,0.0,0.16666666666666652
0.009323635252696498,0.636364,0.0013509498553922884,0.0,0.0029444444444444444,0.0,0.416667,0.0,0.416667,0.0,0.0,0.013966480446927375,0.08180300500834727,0.045023164046517745,0.04079091491596651,0.0,1.0
0.09079116851208796,1.0,0.003017970997706546,0.003630899444938514,0.0,0.07471351725111032,0.083333,0.083333,0.0,0.27777799999999997,0.06504065040650407,0.002793296089385475,0.20200333889816363,0.048137636682871646,0.0059356140256181114,0.0,1.0
0.04974093382850437,1.0,0.0,0.0,0.0,0.013758741592568055,0.0,0.0,0.0,0.16666666666666666,0.024390243902439025,0.0,0.21535893155258767,0.047629283726847216,0.0514778976691186,0.0,1.0
0.027774719872646875,1.0,0.013207497537192926,0.011863963936336593,0.007293333333333333,0.0,0.666667,0.25,0.333333,0.0,0.0,0.0335195530726257,0.0317195325542571,0.007702780776875134,0.0027974815520591095,0.0,1.0
0.00822990703482021,1.0,0.03623114966138569,0.0,0.07896711111111111,0.0,1.0,0.0,0.916667,0.0,0.0,0.06145251396648045,0.318864774624374,0.026405045678459037,0.0024249470692744575,0.916667,1.0
0.06566810376660936,1.0,0.05254552599054192,0.06321714863994603,0.0,0.012718953319779472,0.583333,0.583333,0.0,0.11111133333333334,0.016260162601626018,0.09497206703910614,0.12353923205342238,0.075146994222292,0.046283149979330376,0.090909,1.0
0.18692480085593624,1.0,0.1560945579253652,0.17134631543438927,0.02980088888888889,0.0,0.666667,0.666667,0.333333,0.0,0.0,0.12569832402234637,0.2320534223706177,0.05490878593263602,0.010257516129103118,0.0,1.0
0.0002503074262145158,0.363636,0.0006570204428790873,0.0,0.0014320000000000001,0.0,0.083333,0.0,0.083333,0.0,0.0,0.002793296089385475,0.1986644407345576,0.003651944358277143,0.0016316403345548488,0.5,1.0
0.10125079717951703,1.0,0.043498546174038644,0.031219601950381794,0.038248888888888895,0.01882331007437594,1.0,0.583333,0.916667,0.11111133333333334,0.032520325203252036,0.14804469273743018,0.1953255425709516,0.019162020422424805,0.006375502473048279,0.0,1.0
0.02430894579385973,1.0,0.07132994844775352,0.015378576466619645,0.12760622222222223,0.0,1.0,0.416667,1.0,0.0,0.0,0.36312849162011174,0.0984974958263773,0.0706022031253149,0.0022833411140624035,0.166667,1.0
0.01780375151563252,1.0,0.0070485936153192215,0.00111993621392867,0.013333777777777778,0.0,0.75,0.083333,0.75,0.0,0.0,0.02793296089385475,0.0317195325542571,0.002011199382241411,0.0038540975865464606,0.0,1.0
0.08045449552198186,1.0,0.030158910447216403,0.02292863933269956,0.024194666666666666,0.0,0.916667,0.25,0.833333,0.0,0.0,0.07541899441340782,0.0984974958263773,0.02004103901664756,0.004936026446559064,0.0,1.0
0.003447585847949636,1.0,0.009788014046615825,0.0,0.021333333333333336,0.0,0.75,0.0,0.666667,0.0,0.0,0.0335195530726257,0.045075125208681135,0.008763632657292221,0.002516157904443521,0.6,1.0
0.07283197513004916,1.0,0.004640334325933119,0.004356098009751909,0.0022222222222222222,0.020378604761156962,0.083333,0.083333,0.083333,0.05555533333333333,0.04878048780487805,0.00558659217877095,0.0984974958263773,0.006296227532096372,0.005082941708608442,0.0,1.0
0.026125448934400865,1.0,0.011622043178600466,0.0034689809561777424,0.019046222222222225,0.027517060589075455,0.75,0.166667,0.583333,0.11111133333333334,0.04065040650406505,0.02793296089385475,0.0951585976627713,0.015186525944693902,0.002967435714443114,0.0,1.0
0.09542283659149094,1.0,0.012163646622513208,0.0,0.026511111111111114,0.03684477168150601,0.833333,0.0,0.833333,0.38888866666666666,0.0894308943089431,0.02793296089385475,0.0984974958263773,0.017579091499976985,0.006206078830386634,0.0,1.0
0.002997278039025097,0.727273,0.014242376105663245,0.00233407954859088,0.02681333333333333,0.0,0.666667,0.166667,0.5,0.0,0.0,0.0446927374301676,0.1986644407345576,0.01036848237003138,0.0015191948241851437,0.454545,1.0
0.09562711006184058,1.0,0.0033927703689082102,0.0028551626851482715,0.0022222222222222222,0.03569585194319521,0.4,0.2,0.2,0.26666666666666666,0.10569105691056911,0.013966480446927375,0.16527545909849753,0.06681382977203212,0.00681156595638867,0.0,0.6666666666666665
0.0519215541012164,1.0,0.0,0.0,0.0,0.12910689819723864,0.0,0.0,0.0,0.3333333333333333,0.13821138211382114,0.0,0.16527545909849753,0.0973383741945831,0.0029209971315691864,0.2,0.0
0.096733966630341,1.0,0.0016988321879657592,0.0,0.003702666666666667,0.0,0.083333,0.0,0.083333,0.0,0.0,0.008379888268156424,0.06510851419031721,0.011894308013786764,0.013326762524281352,0.0,1.0
